Text,Token
"/**
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */",Comment
"
",Newline
"
",Newline
package,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
mapred,Identifier
;,Punctuation
"
",Newline
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
util,Identifier
.,Punctuation
Collection,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
lang,Identifier
.,Punctuation
reflect,Identifier
.,Punctuation
Constructor,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
net,Identifier
.,Punctuation
URLEncoder,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
io,Identifier
.,Punctuation
UnsupportedEncodingException,Identifier
;,Punctuation
"
",Newline
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
conf,Identifier
.,Punctuation
Configuration,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
mapred,Identifier
.,Punctuation
JobConf,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
mapred,Identifier
.,Punctuation
lib,Identifier
.,Punctuation
IdentityMapper,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
mapred,Identifier
.,Punctuation
lib,Identifier
.,Punctuation
IdentityReducer,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
util,Identifier
.,Punctuation
ReflectionUtils,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
Schema,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
generic,Identifier
.,Punctuation
GenericData,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
reflect,Identifier
.,Punctuation
ReflectData,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
specific,Identifier
.,Punctuation
SpecificData,Identifier
;,Punctuation
"
",Newline
"
",Newline
/** Setters to configure jobs for Avro data. */,Comment
"
",Newline
public,Keyword
 ,Whitespace
class,Keyword
 ,Whitespace
AvroJob,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
  ,Whitespace
private,Keyword
 ,Whitespace
AvroJob,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
{,Punctuation
},Punctuation
                            ,Whitespace
// no public ctor,Comment
"
",Newline
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
MAPPER,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.mapper""",String
;,Punctuation
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
COMBINER,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.combiner""",String
;,Punctuation
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
REDUCER,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.reducer""",String
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
/** The configuration key for a job's input schema. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
INPUT_SCHEMA,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.input.schema""",String
;,Punctuation
"
",Newline
  ,Whitespace
/** The configuration key for a job's intermediate schema. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
MAP_OUTPUT_SCHEMA,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.map.output.schema""",String
;,Punctuation
"
",Newline
  ,Whitespace
/** The configuration key for a job's output schema. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
OUTPUT_SCHEMA,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.output.schema""",String
;,Punctuation
"
",Newline
  ,Whitespace
"/** The configuration key for a job's output compression codec.
   *  This takes one of the strings registered in {@link org.apache.avro.file.CodecFactory} */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
OUTPUT_CODEC,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.output.codec""",String
;,Punctuation
"
",Newline
  ,Whitespace
/** The configuration key prefix for a text output metadata. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
TEXT_PREFIX,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.meta.text.""",String
;,Punctuation
"
",Newline
  ,Whitespace
/** The configuration key prefix for a binary output metadata. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
BINARY_PREFIX,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.meta.binary.""",String
;,Punctuation
"
",Newline
  ,Whitespace
/** The configuration key for reflection-based input representation. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
INPUT_IS_REFLECT,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.input.is.reflect""",String
;,Punctuation
"
",Newline
  ,Whitespace
/** The configuration key for reflection-based map output representation. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
MAP_OUTPUT_IS_REFLECT,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.map.output.is.reflect""",String
;,Punctuation
"
",Newline
  ,Whitespace
/** The configuration key for the data model implementation class. */,Comment
"
",Newline
  ,Whitespace
private,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
final,Keyword
 ,Whitespace
String,Identifier
 ,Whitespace
CONF_DATA_MODEL,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
"""avro.serialization.data.model""",String
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
/** Configure a job's map input schema. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
void,Keyword
 ,Whitespace
setInputSchema,Identifier
(,Punctuation
JobConf,Identifier
 ,Whitespace
job,Identifier
",",Punctuation
 ,Whitespace
Schema,Identifier
 ,Whitespace
s,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
job,Identifier
.,Punctuation
set,Identifier
(,Punctuation
INPUT_SCHEMA,Identifier
",",Punctuation
 ,Whitespace
s,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
    ,Whitespace
configureAvroInput,Identifier
(,Punctuation
job,Identifier
),Punctuation
;,Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
"
",Newline
  ,Whitespace
/** Return a job's map input schema. */,Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
Schema,Identifier
 ,Whitespace
getInputSchema,Identifier
(,Punctuation
Configuration,Identifier
 ,Whitespace
job,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
String,Identifier
 ,Whitespace
schemaString,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
job,Identifier
.,Punctuation
get,Identifier
(,Punctuation
INPUT_SCHEMA,Identifier
),Punctuation
;,Punctuation
"
",Newline
    ,Whitespace
return,Keyword
 ,Whitespace
schemaString,Identifier
 ,Whitespace
!=,Operator
 ,Whitespace
null,Keyword
 ,Whitespace
?,Operator
 ,Whitespace
Schema,Identifier
.,Punctuation
parse,Identifier
(,Punctuation
schemaString,Identifier
),Punctuation
 ,Whitespace
:,Operator
 ,Whitespace
null,Keyword
;,Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/** Configure a job's map output schema.  The map output schema defaults to
   * the output schema and need only be specified when it differs.  Thus must
   * be a {@link Pair} schema. */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
void,Keyword
 ,Whitespace
setMapOutputSchema,Identifier
(,Punctuation
JobConf,Identifier
 ,Whitespace
job,Identifier
",",Punctuation
 ,Whitespace
Schema,Identifier
 ,Whitespace
s,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
job,Identifier
.,Punctuation
set,Identifier
(,Punctuation
MAP_OUTPUT_SCHEMA,Identifier
",",Punctuation
 ,Whitespace
s,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
    ,Whitespace
configureAvroShuffle,Identifier
(,Punctuation
job,Identifier
),Punctuation
;,Punctuation
"
",Newline
  ,Whitespace
