Text,Token
"/**
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */",Comment
"
",Newline
package,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
tool,Identifier
;,Punctuation
"
",Newline
"
",Newline
import,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
file,Identifier
.,Punctuation
DataFileConstants,Identifier
.,Punctuation
DEFLATE_CODEC,Identifier
;,Punctuation
"
",Newline
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
io,Identifier
.,Punctuation
BufferedInputStream,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
io,Identifier
.,Punctuation
BufferedOutputStream,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
io,Identifier
.,Punctuation
File,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
io,Identifier
.,Punctuation
IOException,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
io,Identifier
.,Punctuation
InputStream,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
io,Identifier
.,Punctuation
OutputStream,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
util,Identifier
.,Punctuation
ArrayList,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
util,Identifier
.,Punctuation
Collections,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
util,Identifier
.,Punctuation
List,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
java,Identifier
.,Punctuation
util,Identifier
.,Punctuation
zip,Identifier
.,Punctuation
Deflater,Identifier
;,Punctuation
"
",Newline
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
Schema,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
file,Identifier
.,Punctuation
CodecFactory,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
file,Identifier
.,Punctuation
DataFileConstants,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
file,Identifier
.,Punctuation
DataFileReader,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
generic,Identifier
.,Punctuation
GenericDatumReader,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
io,Identifier
.,Punctuation
DecoderFactory,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
avro,Identifier
.,Punctuation
mapred,Identifier
.,Punctuation
FsInput,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
conf,Identifier
.,Punctuation
Configuration,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
fs,Identifier
.,Punctuation
FileStatus,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
fs,Identifier
.,Punctuation
FileSystem,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
org,Identifier
.,Punctuation
apache,Identifier
.,Punctuation
hadoop,Identifier
.,Punctuation
fs,Identifier
.,Punctuation
Path,Identifier
;,Punctuation
"
",Newline
"
",Newline
import,Keyword
 ,Whitespace
joptsimple,Identifier
.,Punctuation
OptionSet,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
joptsimple,Identifier
.,Punctuation
OptionParser,Identifier
;,Punctuation
"
",Newline
import,Keyword
 ,Whitespace
joptsimple,Identifier
.,Punctuation
OptionSpec,Identifier
;,Punctuation
"
",Newline
"
",Newline
/** Static utility methods for tools. */,Comment
"
",Newline
class,Keyword
 ,Whitespace
Util,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
  ,Whitespace
"/**
   * Returns stdin if filename is ""-"", else opens the File in the owning filesystem
   * and returns an InputStream for it.
   * Relative paths will be opened in the default filesystem. 
   * @param filename The filename to be opened
   * @throws IOException 
   */",Comment
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
BufferedInputStream,Identifier
 ,Whitespace
fileOrStdin,Identifier
(,Punctuation
String,Identifier
 ,Whitespace
filename,Identifier
",",Punctuation
 ,Whitespace
InputStream,Identifier
 ,Whitespace
stdin,Identifier
),Punctuation
 ,Whitespace
"
",Newline
      ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
return,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
BufferedInputStream,Identifier
(,Punctuation
filename,Identifier
.,Punctuation
equals,Identifier
(,Punctuation
"""-""",String
),Punctuation
"
",Newline
        ,Whitespace
?,Operator
 ,Whitespace
stdin,Identifier
"
",Newline
        ,Whitespace
:,Operator
 ,Whitespace
openFromFS,Identifier
(,Punctuation
filename,Identifier
),Punctuation
),Punctuation
;,Punctuation
  ,Whitespace
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
  ,Whitespace
"
",Newline
  ,Whitespace
"/**
   * Returns stdout if filename is ""-"", else opens the file from the owning filesystem
   * and returns an OutputStream for it.
   * Relative paths will be opened in the default filesystem.  
   * @param filename The filename to be opened
   * @throws IOException 
   */",Comment
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
BufferedOutputStream,Identifier
 ,Whitespace
fileOrStdout,Identifier
(,Punctuation
String,Identifier
 ,Whitespace
filename,Identifier
",",Punctuation
 ,Whitespace
OutputStream,Identifier
 ,Whitespace
stdout,Identifier
),Punctuation
 ,Whitespace
"
",Newline
      ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
return,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
BufferedOutputStream,Identifier
(,Punctuation
filename,Identifier
.,Punctuation
equals,Identifier
(,Punctuation
"""-""",String
),Punctuation
"
",Newline
        ,Whitespace
?,Operator
 ,Whitespace
stdout,Identifier
"
",Newline
        ,Whitespace
:,Operator
 ,Whitespace
createFromFS,Identifier
(,Punctuation
filename,Identifier
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
  ,Whitespace
"
",Newline
  ,Whitespace
"/**
   * Returns an InputStream for the file using the owning filesystem,
   * or the default if none is given.
   * @param filename The filename to be opened
   * @throws IOException 
   */",Comment
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
InputStream,Identifier
 ,Whitespace
openFromFS,Identifier
(,Punctuation
String,Identifier
 ,Whitespace
filename,Identifier
),Punctuation
 ,Whitespace
"
",Newline
      ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
Path,Identifier
 ,Whitespace
p,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
new,Keyword
 ,Whitespace
Path,Identifier
(,Punctuation
filename,Identifier
),Punctuation
;,Punctuation
"
",Newline
    ,Whitespace
return,Keyword
 ,Whitespace
p,Identifier
.,Punctuation
getFileSystem,Identifier
(,Punctuation
new,Keyword
 ,Whitespace
Configuration,Identifier
(,Punctuation
),Punctuation
),Punctuation
.,Punctuation
open,Identifier
(,Punctuation
p,Identifier
),Punctuation
;,Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
  ,Whitespace
"
",Newline
  ,Whitespace
"/**
   * Returns an InputStream for the file using the owning filesystem,
   * or the default if none is given.
   * @param filename The filename to be opened
   * @throws IOException 
   */",Comment
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
InputStream,Identifier
 ,Whitespace
openFromFS,Identifier
(,Punctuation
Path,Identifier
 ,Whitespace
filename,Identifier
),Punctuation
 ,Whitespace
"
",Newline
      ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
return,Keyword
 ,Whitespace
filename,Identifier
.,Punctuation
getFileSystem,Identifier
(,Punctuation
new,Keyword
 ,Whitespace
Configuration,Identifier
(,Punctuation
),Punctuation
),Punctuation
.,Punctuation
open,Identifier
(,Punctuation
filename,Identifier
),Punctuation
;,Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
  ,Whitespace
"
",Newline
  ,Whitespace
"/**
   * Returns a seekable FsInput using the owning filesystem, 
   * or the default if none is given.
   * @param filename The filename to be opened
   * @throws IOException 
   */",Comment
"
",Newline
  ,Whitespace
static,Keyword
 ,Whitespace
FsInput,Identifier
 ,Whitespace
openSeekableFromFS,Identifier
(,Punctuation
String,Identifier
 ,Whitespace
filename,Identifier
),Punctuation
 ,Whitespace
"
",Newline
      ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
       ,Whitespace
"
",Newline
    ,Whitespace
return,Keyword
 ,Whitespace
new,Keyword
 ,Whitespace
FsInput,Identifier
(,Punctuation
new,Keyword
 ,Whitespace
Path,Identifier
(,Punctuation
filename,Identifier
),Punctuation
",",Punctuation
 ,Whitespace
new,Keyword
 ,Whitespace
Configuration,Identifier
(,Punctuation
),Punctuation
